lib,target,optlag,Optlag_rho,Dist
15606,67,0,0.333587402214178,12998.9470477391
15672,67,-8,0.271837694968301,13301.7314946371
15751,67,-5,0.231242990981706,13732.0306405505
15805,67,-5,0.268770898504073,11577.2821473978
15812,67,-5,0.148654737054812,13613.8486486595
15815,67,-1,0.174430096682659,13615.3257534804
15827,67,-7,0.161988743212645,13685.3538826833
15923,67,-6,0.101541404615867,14202.9648191665
15926,67,-9,0.153428050200019,14203.7834320862
15943,67,-8,0.131044536974909,14442.7669412868
16023,67,-7,0.117389791838405,14743.9823224677
16245,67,-4,0.343003489861147,16818.4726234359
16282,67,-9,0.253191226758096,15889.5244993658
16286,67,-9,0.150627633894117,16243.7601833776
16306,67,-3,0.123137422264843,16487.5707010313
16310,67,-9,0.161286411441651,16485.4665694253
16320,67,-7,0.176272535986148,16495.06472676
16322,67,-9,0.125081682474304,15842.8429676593
16328,67,-9,0.156983632521348,16365.6776350118
16329,67,-2,0.131393326358572,16052.7981674365
16331,67,-3,0.27325740954439,16314.6966339883
16342,67,-6,0.189662391758607,16011.2775451942
16351,67,-1,0.136856235819251,16389.6024752608
16362,67,-5,0.197023752902382,16471.9975249294
16374,67,-7,0.144365375463313,16305.1784329735
16389,67,-7,0.166557867622509,16506.2086899328
16392,67,-8,0.172869092314781,13544.4099577288
16400,67,-7,0.244180574922149,16320.1489176801
16415,67,-6,0.194788087203493,16099.7890757044
16432,67,0,0.192469079159748,13612.9316475296
16453,67,-6,0.182984472521151,13239.6503488828
16471,67,-6,0.260846075075177,12915.382704809
16504,67,-8,0.17019195765824,13883.8814552109
16505,67,-4,0.166980373880177,13270.7510853195
16537,67,-6,0.20276127369703,13852.0883411961
16550,67,-7,0.207378804625531,13444.3423665276
16566,67,-5,0.258886228897501,13480.9279912784
16591,67,-5,0.22042465231725,13558.9104379804
16602,67,-3,0.197764133229501,13243.4794053802
16605,67,-4,0.248808821982474,13135.8533569181
16631,67,0,0.164271356603192,13406.3742352437
169767,67,-2,0.137658052178884,9079.06607240723
170373,67,-1,0.195962508177343,8778.4725298536
170784,67,-9,0.149086817033621,8750.2743190118
170811,67,-4,0.136495544693606,9708.02415339222
170999,67,-4,0.141408037836754,8912.8836287812
178658,67,-2,0.118101125826204,9470.25839428387
180481,67,-4,0.223945882336467,14028.8716807924
183104,67,-6,0.117736994229809,16451.9388384485
117,77,-1,0.23658594454276,8206.83499970116
137,77,-8,0.136720680434318,11428.6944010866
138,77,-4,0.288990279996067,12262.9857162925
144,77,-2,0.239272472187149,10097.9009862326
158,77,-7,0.2148561116058,8692.71865566421
165,77,-1,0.22273640551072,8454.90729383669
171,77,-9,0.220064718533379,7951.44742471063
175,77,-2,0.133907683875607,15786.2507885734
786,77,-9,0.117930171320622,9961.8248675425
790,77,-2,0.240089639882098,9857.73909993473
794,77,-4,0.114831708123848,9959.20703280327
797,77,0,0.230890259314629,7514.25410542263
804,77,-1,0.129779328787512,7473.1311158529
810,77,-4,0.119738373767934,6786.96927182424
